SessionID,ExperimentType,FileName,FileTrialIndex,Attempt,GoodTrialIndexBefore,Block,BlockAttempt,BlockGoodBefore,ExpectedTrialsInBlock,ExpectedChoiceTrialsInBlock,ExpectedInstructionTrialsInBlock,TotalBlocksTarget,BlockRichTarget,TrialType,ConditionID,SchedulePhase,CurrentScheduleRow,TrialSeed,NStim,SingleTargetID,T1Side,T2Side,RichTarget,RichSide,HighSalienceTarget,HighSalienceSide,ChosenTarget,ChosenSide,Outcome,OutcomeCode,TrialEndState,GoodTrial,TrialRepeatFlag,MissedFrames,PassEye,PassJoy,MouseEyeSim,RewardT1Ms,RewardT2Ms,ActualRichRewardMs,ActualPoorRewardMs,RewardDifferenceT1MinusT2Ms,ChosenRewardMs,SalienceType,BackgroundHueDeg,HueT1Deg,HueT2Deg,HueContrastT1Deg,HueContrastT2Deg,HueContrastDifferenceT1MinusT2Deg,HueContrastMagnitudeDeg,MeasuredLuminanceT1CdM2,MeasuredLuminanceT2CdM2,MeasuredLuminanceDifferenceT1MinusT2CdM2,TrialStartPTB,TrialStartDP,TrialDurationSec,FixOnSec,FixAcquiredSec,FixHoldReqMetSec,FixOffSec,SaccadeOnsetSec,SaccadeOffsetSec,TargetAcquiredSec,JoyPressSec,JoyReleaseSec,RewardTimeSec,FixAcquisitionLatencyMs,ReactionTimeMs,SaccadeDurationMs,TargetAcquisitionLatencyMs,TrialTypeLabel,T1SideLabel,T2SideLabel,ChosenSideLabel,RichSideLabel,HighSalienceSideLabel,IsInstruction,IsChoice,IsCongruent,IsConflict,GoodChoice,ChoseRight,ChoseT1,ChoseRich,ChoseHighSalience,ChoseLeft,ChoseT2,ChosePoor,ChoseLowSalience,T1OnRight,RichOnRight,HighSalienceOnRight,T1IsRich,T1IsHighSalience,ChoiceMappingValid,GoodTrialOrdinal,ChoiceOrdinal,BlockUID,GoodTrialInBlock,ChoiceInBlock,SessionElapsedMin,PreTrialIntervalSec,PreviousChosenTarget,PreviousChosenSide,PreviousRewardMs,PreviousChoiceSameBlock,SwitchedTarget,SwitchedSide,StayedTarget,StayedSide,RealEyeChoice
20260731_t1356_srsSmooth_Moretraining,srs_smooth_Moretraining,trial0088.mat,88,88,62,1,88,58,68,28,40,8,1,1,6,2,51,28202,2,0,2,1,1,2,1,2,2,1,CHOSE_LOW_SAL,2,455,1,0,0,0,0,0,93,39,93,39,54,39,1,180,354.266480456609,195.733519543391,174.266480456609,15.7335195433911,158.532960913218,158.532960913218,NaN,NaN,NaN,1785520918.83956,12740.97062712,2.08472180366516,0.0138781070709229,0.0898182392120361,0.755996465682983,1.14725589752197,1.4811863899231,1.52281141281128,1.52281141281128,-1,-1,1.74132227897644,75.9401321411133,333.930492401123,41.6250228881836,375.555515289307,Congruent,Left,Right,Right,Left,Left,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,1,63,23,20260731_t1356_srsSmooth_Moretraining_B001,63,23,4.51831002235413,1.28242874145508,1,1,99,1,1,0,0,1,1
20260731_t1356_srsSmooth_Moretraining,srs_smooth_Moretraining,trial0089.mat,89,89,63,1,89,59,68,28,40,8,1,2,8,2,63,30589,2,0,2,1,1,2,2,1,2,1,CHOSE_HIGH_SAL,1,455,1,0,0,0,0,0,74,30,74,30,44,30,1,180,192.148694132572,357.851305867428,12.1486941325719,177.851305867428,-165.702611734856,165.702611734856,NaN,NaN,NaN,1785520922.27641,12744.40742956,2.02263116836548,0.0188367366790771,0.24478816986084,0.761201143264771,1.11054563522339,1.35294532775879,1.37787747383118,1.37787747383118,-1,-1,1.68789124488831,225.951433181763,242.3996925354,24.9321460723877,267.331838607788,Conflict,Left,Right,Right,Left,Right,0,1,0,1,1,1,0,0,1,0,1,1,0,0,0,1,1,0,1,64,24,20260731_t1356_srsSmooth_Moretraining_B001,64,24,4.57559074560801,1.35212159156799,2,1,39,1,0,0,1,1,1
20260731_t1356_srsSmooth_Moretraining,srs_smooth_Moretraining,trial0090.mat,90,90,64,1,90,59,68,28,40,8,1,2,8,2,63,30589,2,0,2,1,1,2,2,1,2,1,CHOSE_HIGH_SAL,1,455,1,0,0,0,0,0,74,30,74,30,44,30,1,180,192.148694132572,357.851305867428,12.1486941325719,177.851305867428,-165.702611734856,165.702611734856,NaN,NaN,NaN,1785520925.58605,12747.71690668,2.24745273590088,0.0176596641540527,0.235318899154663,1.01032471656799,1.39271354675293,1.64328098297119,1.68502116203308,1.68502116203308,-1,-1,1.91237616539001,217.65923500061,250.567436218262,41.7401790618896,292.307615280151,Conflict,Left,Right,Right,Left,Right,0,1,0,1,1,1,0,0,1,0,1,1,0,0,0,1,1,0,1,65,25,20260731_t1356_srsSmooth_Moretraining_B001,65,25,4.63075141509374,1.2870090007782,2,1,30,1,0,0,1,1,1
20260731_t1356_srsSmooth_Moretraining,srs_smooth_Moretraining,trial0091.mat,91,91,65,1,91,59,68,28,40,8,1,2,8,2,68,14721,2,0,2,1,1,2,2,1,2,1,CHOSE_HIGH_SAL,1,455,1,0,0,0,0,0,81,45,81,45,36,45,1,180,239.614565795437,310.385434204563,59.614565795437,130.385434204563,-70.770868409126,70.770868409126,NaN,NaN,NaN,1785520929.16842,12751.2994198,2.29761457443237,0.0187637805938721,0.227741956710815,0.919275999069214,1.33548212051392,1.61099910736084,1.64428782463074,1.64428782463074,-1,-1,1.95446109771729,208.978176116943,275.516986846924,33.2887172698975,308.805704116821,Conflict,Left,Right,Right,Left,Right,0,1,0,1,1,1,0,0,1,0,1,1,0,0,0,1,1,0,1,66,26,20260731_t1356_srsSmooth_Moretraining_B001,66,26,4.69045757452647,1.33491683006287,2,1,30,1,0,0,1,1,1
20260731_t1356_srsSmooth_Moretraining,srs_smooth_Moretraining,trial0092.mat,92,92,66,1,92,61,68,28,40,8,1,1,6,2,48,23838,2,0,2,1,1,2,1,2,2,1,CHOSE_LOW_SAL,2,455,1,0,0,0,0,0,87,15,87,15,72,15,1,0,175.986067534396,14.0139324656036,175.986067534396,14.0139324656036,161.972135068793,161.972135068793,NaN,NaN,NaN,1785520932.79291,12754.92381212,2.19080305099487,0.0110774040222168,0.261661052703857,0.936742305755615,1.27779316902161,1.57001996040344,1.61167240142822,1.61167240142822,-1,-1,1.87162709236145,250.583648681641,292.226791381836,41.6524410247803,333.879232406616,Congruent,Left,Right,Right,Left,Left,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,1,67,27,20260731_t1356_srsSmooth_Moretraining_B001,67,27,4.75086583693822,1.32688117027283,2,1,45,1,0,0,1,1,1
20260731_t1356_srsSmooth_Moretraining,srs_smooth_Moretraining,trial0093.mat,93,93,67,1,93,62,68,28,40,8,1,1,5,2,47,27925,2,0,1,2,1,1,1,1,1,1,CHOSE_HIGH_SAL,1,455,1,0,0,0,0,0,93,42,93,42,51,93,1,0,171.018899410039,18.9811005899614,171.018899410039,18.9811005899614,152.037798820077,152.037798820077,NaN,NaN,NaN,1785520936.29341,12758.42428744,2.23154044151306,0.0107183456420898,0.169849634170532,0.878185510635376,1.29410099983215,1.54452872276306,1.57784152030945,1.57784152030945,-1,-1,1.83813166618347,159.131288528442,250.427722930908,33.3127975463867,283.740520477295,Congruent,Right,Left,Right,Right,Right,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,68,28,20260731_t1356_srsSmooth_Moretraining_B001,68,28,4.80920745531718,1.30969405174255,2,1,15,1,1,0,0,1,1
20260731_t1356_srsSmooth_Moretraining,srs_smooth_Moretraining,trial0094.mat,94,94,68,1,94,63,68,28,40,8,1,1,5,2,42,14979,2,0,1,2,1,1,1,1,1,1,CHOSE_HIGH_SAL,1,455,1,0,1,0,0,0,89,50,89,50,39,89,1,0,177.534007069292,12.4659929307083,177.534007069292,12.4659929307083,165.068014138583,165.068014138583,NaN,NaN,NaN,1785520939.82423,12761.95502248,2.31742525100708,0.0133740901947021,0.205520391464233,0.938980340957642,1.32175922393799,1.58067154884338,1.61405444145203,1.61405444145203,-1,-1,1.9242696762085,192.146301269531,258.912324905396,33.3828926086426,292.295217514038,Congruent,Right,Left,Right,Right,Right,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,69,29,20260731_t1356_srsSmooth_Moretraining_B001,69,29,4.86805438995361,1.29927563667297,1,1,93,1,0,0,1,1,1
20260731_t1356_srsSmooth_Moretraining,srs_smooth_Moretraining,trial0095.mat,95,95,69,1,95,64,68,28,40,8,1,1,5,2,43,8371,2,0,1,2,1,1,1,1,1,1,CHOSE_HIGH_SAL,1,455,1,0,0,0,0,0,119,51,119,51,68,119,1,180,334.926281308318,215.073718691682,154.926281308318,35.0737186916825,119.852562616635,119.852562616635,NaN,NaN,NaN,1785520943.41854,12765.54928972,2.11591506004333,0.0108630657196045,0.286252975463867,0.811516761779785,1.19424319267273,1.42800164222717,1.46962928771973,1.46962928771973,-1,-1,1.69681310653687,275.389909744263,233.758449554443,41.6276454925537,275.386095046997,Congruent,Right,Left,Right,Right,Right,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,70,30,20260731_t1356_srsSmooth_Moretraining_B001,70,30,4.92795970439911,1.27689361572266,1,1,89,1,0,0,1,1,1
20260731_t1356_srsSmooth_Moretraining,srs_smooth_Moretraining,trial0096.mat,96,96,70,1,96,65,68,28,40,8,1,2,7,2,57,5263,2,0,1,2,1,1,2,2,0,0,,0,11,0,1,0,0,0,0,111,27,111,27,84,NaN,1,180,243.296586333018,306.703413666982,63.2965863330176,126.703413666982,-63.4068273339649,63.4068273339649,NaN,NaN,NaN,1785520946.7965,12768.92704944,0.0770111083984375,0.016373872756958,0.0178806781768799,-1,-1,-1,-1,-1,-1,-1,-1,1.50680541992188,NaN,NaN,NaN,Conflict,Right,Left,None,Right,Left,0,1,0,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0,1,0,0,70,NaN,20260731_t1356_srsSmooth_Moretraining_B001,NaN,NaN,4.98425897359848,1.26204109191895,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260731_t1356_srsSmooth_Moretraining,srs_smooth_Moretraining,trial0097.mat,97,97,70,1,97,65,68,28,40,8,1,2,7,2,60,14212,2,0,1,2,1,1,2,2,1,1,CHOSE_LOW_SAL,2,455,1,0,0,0,0,0,85,36,85,36,49,85,1,180,218.342461781321,331.657538218679,38.342461781321,151.657538218679,-113.315076437358,113.315076437358,NaN,NaN,NaN,1785520948.03713,12770.1676348,2.2218165397644,0.0174610614776611,0.276428461074829,0.834652185440063,1.19250702857971,1.50141549110413,1.53488349914551,1.53488349914551,-1,-1,1.83660769462585,258.967399597168,308.908462524414,33.4680080413818,342.376470565796,Conflict,Right,Left,Right,Right,Left,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,1,0,1,71,31,20260731_t1356_srsSmooth_Moretraining_B001,71,31,5.00493610699972,1.16361689567566,1,1,119,1,0,0,1,1,1
20260731_t1356_srsSmooth_Moretraining,srs_smooth_Moretraining,trial0098.mat,98,98,71,1,98,66,68,28,40,8,1,1,6,2,50,22007,2,0,2,1,1,2,1,2,1,2,CHOSE_HIGH_SAL,1,455,1,0,0,0,0,0,83,10,83,10,73,83,1,0,177.468485178974,12.5315148210263,177.468485178974,12.5315148210263,164.936970357947,164.936970357947,NaN,NaN,NaN,1785520951.5231,12773.65352972,2.27745962142944,0.0149593353271484,0.207213163375854,0.907135486602783,1.24834132194519,1.5491464138031,1.59042382240295,1.59042382240295,-1,-1,1.89238953590393,192.253828048706,300.80509185791,41.2774085998535,342.082500457764,Congruent,Left,Right,Left,Left,Left,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,72,32,20260731_t1356_srsSmooth_Moretraining_B001,72,32,5.06303565502167,1.26415634155273,1,1,85,1,0,1,1,0,1
20260731_t1356_srsSmooth_Moretraining,srs_smooth_Moretraining,trial0099.mat,99,99,72,1,99,67,68,28,40,8,1,2,7,2,57,5263,2,0,1,2,1,1,2,2,1,1,CHOSE_LOW_SAL,2,455,1,0,0,0,0,0,120,34,120,34,86,120,1,180,195.549825079755,354.450174920245,15.549825079755,174.450174920245,-158.90034984049,158.90034984049,NaN,NaN,NaN,1785520955.06481,12777.19527608,2.25259876251221,0.015059232711792,0.257175922393799,0.88255500793457,1.24844121932983,1.54904389381409,1.58230757713318,1.58230757713318,-1,-1,1.83463859558105,242.116689682007,300.602674484253,33.2636833190918,333.866357803345,Conflict,Right,Left,Right,Right,Left,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,1,0,1,73,33,20260731_t1356_srsSmooth_Moretraining_B001,73,33,5.12206408977509,1.26424646377563,1,2,83,1,0,1,1,0,1
20260731_t1356_srsSmooth_Moretraining,srs_smooth_Moretraining,trial0100.mat,100,100,73,2,1,0,56,16,40,8,2,0,1,1,1,29166,1,1,1,2,2,2,1,1,1,1,SINGLE_T1_CORRECT,10,455,1,0,0,0,0,0,72,133,133,72,-61,72,1,0,180,10,180,10,170,170,NaN,NaN,NaN,1785520958.60101,12780.73136452,2.1333703994751,0.012326717376709,0.154697179794312,0.687690019607544,1.16237187385559,1.40445876121521,1.44624304771423,1.44624304771423,-1,-1,1.75620865821838,142.370462417603,242.086887359619,41.7842864990234,283.871173858643,Instruction,Right,Left,Right,Left,Right,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,0,74,NaN,20260731_t1356_srsSmooth_Moretraining_B002,1,NaN,5.18100084463755,1.28360652923584,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260731_t1356_srsSmooth_Moretraining,srs_smooth_Moretraining,trial0101.mat,101,101,74,2,2,1,56,16,40,8,2,0,2,1,13,19112,1,1,2,1,2,1,1,2,0,0,,0,454,0,1,0,0,0,0,91,120,120,91,-29,NaN,1,180,0,190,180,10,170,170,NaN,NaN,NaN,1785520961.98728,12784.11752484,1.64684200286865,0.0178647041320801,0.260289430618286,0.877021074295044,1.25124669075012,1.5687038898468,-1,-1,-1,-1,-1,242.424726486206,317.45719909668,NaN,NaN,Instruction,Left,Right,None,Right,Left,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0,0,1,0,74,NaN,20260731_t1356_srsSmooth_Moretraining_B002,NaN,NaN,5.23743854761124,1.25289177894592,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260731_t1356_srsSmooth_Moretraining,srs_smooth_Moretraining,trial0102.mat,102,102,74,2,3,1,56,16,40,8,2,0,3,1,28,24830,1,2,2,1,2,1,2,1,2,1,SINGLE_T2_CORRECT,11,455,1,0,0,0,0,0,89,130,130,89,-41,130,1,180,190,0,10,180,-170,170,NaN,NaN,NaN,1785520964.76417,12786.89445592,2.13663268089294,0.016075611114502,0.183249950408936,0.783235549926758,1.18278765678406,1.44167637825012,1.48339176177979,1.48339176177979,-1,-1,1.70162725448608,167.174339294434,258.888721466064,41.7153835296631,300.604104995728,Instruction,Left,Right,Right,Right,Right,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,1,0,0,0,75,NaN,20260731_t1356_srsSmooth_Moretraining_B002,2,NaN,5.28372019926707,1.13005709648132,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260731_t1356_srsSmooth_Moretraining,srs_smooth_Moretraining,trial0103.mat,103,103,75,2,4,2,56,16,40,8,2,0,1,1,4,5501,1,1,1,2,2,2,1,1,1,1,SINGLE_T1_CORRECT,10,455,1,0,0,0,0,0,67,127,127,67,-60,67,1,180,0,190,180,10,170,170,NaN,NaN,NaN,1785520968.21007,12790.34014772,2.16552972793579,0.0119771957397461,0.220860004425049,0.77087140083313,1.1786904335022,1.52094101905823,1.554194688797,1.554194688797,-1,-1,1.79811859130859,208.882808685303,342.25058555603,33.2536697387695,375.5042552948,Instruction,Right,Left,Right,Left,Right,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,0,76,NaN,20260731_t1356_srsSmooth_Moretraining_B002,3,NaN,5.34115186929703,1.30926752090454,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260731_t1356_srsSmooth_Moretraining,srs_smooth_Moretraining,trial0104.mat,104,104,76,2,5,3,56,16,40,8,2,0,2,1,11,26549,1,1,2,1,2,1,1,2,1,2,SINGLE_T1_CORRECT,10,455,1,0,0,0,0,0,81,124,124,81,-43,81,1,0,180,10,180,10,170,170,NaN,NaN,NaN,1785520971.65782,12793.78785352,2.33550310134888,0.0143654346466064,0.306657314300537,0.93976354598999,1.28941535949707,1.6315553188324,1.67323803901672,1.67323803901672,-1,-1,1.95023083686829,292.291879653931,342.139959335327,41.6827201843262,383.822679519653,Instruction,Left,Right,Left,Right,Left,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0,0,1,0,77,NaN,20260731_t1356_srsSmooth_Moretraining_B002,4,NaN,5.39861433506012,1.28221821784973,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260731_t1356_srsSmooth_Moretraining,srs_smooth_Moretraining,trial0105.mat,105,105,77,2,6,4,56,16,40,8,2,0,1,1,6,18893,1,1,1,2,2,2,1,1,1,1,SINGLE_T1_CORRECT,10,455,1,0,0,0,0,0,57,113,113,57,-56,57,1,0,180,10,180,10,170,170,NaN,NaN,NaN,1785520975.2681,12797.39804912,2.07490682601929,0.0125675201416016,0.263442754745483,0.813459873199463,1.17094659805298,1.44678258895874,1.48019766807556,1.48019766807556,-1,-1,1.71558308601379,250.875234603882,275.835990905762,33.4150791168213,309.251070022583,Instruction,Right,Left,Right,Left,Right,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,0,78,NaN,20260731_t1356_srsSmooth_Moretraining_B002,5,NaN,5.4587855497996,1.27476978302002,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260731_t1356_srsSmooth_Moretraining,srs_smooth_Moretraining,trial0106.mat,106,106,78,2,7,5,56,16,40,8,2,0,1,1,9,5917,1,1,1,2,2,2,1,1,0,0,,0,11,0,1,0,0,0,0,70,112,112,70,-42,NaN,1,0,180,10,180,10,170,170,NaN,NaN,NaN,1785520978.64448,12800.77449392,0.271919727325439,0.0113131999969482,0.220024585723877,-1,-1,-1,-1,-1,-1,-1,-1,208.711385726929,NaN,NaN,NaN,Instruction,Right,Left,None,Left,Right,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,0,78,NaN,20260731_t1356_srsSmooth_Moretraining_B002,NaN,NaN,5.51505867242813,1.3014805316925,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260731_t1356_srsSmooth_Moretraining,srs_smooth_Moretraining,trial0107.mat,107,107,78,2,8,5,56,16,40,8,2,0,3,1,27,20158,1,2,2,1,2,1,2,1,2,1,SINGLE_T2_CORRECT,11,455,1,0,0,0,0,0,63,147,147,63,-84,147,1,180,190,0,10,180,-170,170,NaN,NaN,NaN,1785520980.11638,12802.24638328,2.3434464931488,0.0144710540771484,0.198569059371948,0.956779003143311,1.33118891716003,1.55684638023376,1.59013271331787,1.59013271331787,-1,-1,1.89187550544739,184.0980052948,225.65746307373,33.2863330841064,258.943796157837,Instruction,Left,Right,Right,Right,Right,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,1,0,0,0,79,NaN,20260731_t1356_srsSmooth_Moretraining_B002,6,NaN,5.53959034283956,1.19998049736023,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260731_t1356_srsSmooth_Moretraining,srs_smooth_Moretraining,trial0108.mat,108,108,79,2,9,6,56,16,40,8,2,0,1,1,5,10289,1,1,1,2,2,2,1,1,1,1,SINGLE_T1_CORRECT,10,455,1,0,0,0,0,0,85,133,133,85,-48,85,1,180,0,190,180,10,170,170,NaN,NaN,NaN,1785520983.741,12805.8708396,2.35284757614136,0.0149967670440674,0.257165670394897,0.965451717376709,1.3483829498291,1.62402987480164,1.66578102111816,1.66578102111816,-1,-1,1.96770405769348,242.16890335083,275.646924972534,41.7511463165283,317.398071289062,Instruction,Right,Left,Right,Left,Right,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,0,80,NaN,20260731_t1356_srsSmooth_Moretraining_B002,7,NaN,5.60000061194102,1.28116965293884,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260731_t1356_srsSmooth_Moretraining,srs_smooth_Moretraining,trial0109.mat,109,109,80,2,10,7,56,16,40,8,2,0,2,1,14,23074,1,1,2,1,2,1,1,2,1,2,SINGLE_T1_CORRECT,10,455,1,0,0,0,0,0,71,113,113,71,-42,71,1,180,0,190,180,10,170,170,NaN,NaN,NaN,1785520987.38204,12809.5118186,2.03608918190002,0.0157687664031982,0.183179140090942,0.708063364028931,1.05747675895691,1.34142637252808,1.38322925567627,1.38322925567627,-1,-1,1.66807055473328,167.410373687744,283.949613571167,41.8028831481934,325.75249671936,Instruction,Left,Right,Left,Right,Left,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0,0,1,0,81,NaN,20260731_t1356_srsSmooth_Moretraining_B002,8,NaN,5.66068456172943,1.28818941116333,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260731_t1356_srsSmooth_Moretraining,srs_smooth_Moretraining,trial0110.mat,110,110,81,2,11,8,56,16,40,8,2,0,4,1,35,24545,1,2,1,2,2,2,2,2,0,0,,0,11,0,1,0,0,0,0,76,129,129,76,-53,NaN,1,0,10,180,10,180,-170,170,NaN,NaN,NaN,1785520990.68764,12812.81733748,0.262697458267212,0.0186300277709961,0.211061954498291,-1,-1,-1,-1,-1,-1,-1,-1,192.431926727295,NaN,NaN,NaN,Instruction,Right,Left,None,Left,Left,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,0,0,0,0,81,NaN,20260731_t1356_srsSmooth_Moretraining_B002,NaN,NaN,5.71577792565028,1.26951265335083,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260731_t1356_srsSmooth_Moretraining,srs_smooth_Moretraining,trial0111.mat,111,111,81,2,12,8,56,16,40,8,2,0,1,1,3,27208,1,1,1,2,2,2,1,1,1,1,SINGLE_T1_CORRECT,10,455,1,0,0,0,0,0,66,137,137,66,-71,66,1,180,0,190,180,10,170,170,NaN,NaN,NaN,1785520992.14986,12814.27945332,2.11043739318848,0.0147960186004639,0.156829118728638,0.790266752243042,1.18150806427002,1.48196387290955,1.52360057830811,1.52360057830811,-1,-1,1.74188208580017,142.033100128174,300.455808639526,41.6367053985596,342.092514038086,Instruction,Right,Left,Right,Left,Right,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,0,82,NaN,20260731_t1356_srsSmooth_Moretraining_B002,9,NaN,5.74014832576116,1.19952654838562,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260731_t1356_srsSmooth_Moretraining,srs_smooth_Moretraining,trial0112.mat,112,112,82,2,13,9,56,16,40,8,2,0,4,1,36,23632,1,2,1,2,2,2,2,2,2,2,SINGLE_T2_CORRECT,11,455,1,0,0,0,0,0,82,153,153,82,-71,153,1,0,10,180,10,180,-170,170,NaN,NaN,NaN,1785520995.53818,12817.6678824,2.28086757659912,0.0182743072509766,0.252094030380249,0.852117300033569,1.2516553401947,1.53544020652771,1.57747149467468,1.57747149467468,-1,-1,1.82924675941467,233.819723129272,283.784866333008,42.0312881469727,325.81615447998,Instruction,Right,Left,Left,Left,Left,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,0,0,0,0,83,NaN,20260731_t1356_srsSmooth_Moretraining_B002,10,NaN,5.79662033716838,1.27788329124451,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260731_t1356_srsSmooth_Moretraining,srs_smooth_Moretraining,trial0113.mat,113,113,83,2,14,10,56,16,40,8,2,0,1,1,2,18595,1,1,1,2,2,2,1,1,1,1,SINGLE_T1_CORRECT,10,455,1,0,0,0,0,0,69,124,124,69,-55,69,1,0,180,10,180,10,170,170,NaN,NaN,NaN,1785520999.12788,12821.25743216,2.33266377449036,0.0120525360107422,0.245797395706177,0.970831394195557,1.36210441589355,1.62105083465576,1.65418481826782,1.65418481826782,-1,-1,1.96430277824402,233.744859695435,258.946418762207,33.1339836120605,292.080402374268,Instruction,Right,Left,Right,Left,Right,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,0,84,NaN,20260731_t1356_srsSmooth_Moretraining_B002,11,NaN,5.85644858280818,1.30882716178894,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260731_t1356_srsSmooth_Moretraining,srs_smooth_Moretraining,trial0114.mat,114,114,84,2,15,11,56,16,40,8,2,0,4,1,32,5645,1,2,1,2,2,2,2,2,2,2,SINGLE_T2_CORRECT,11,455,1,0,0,0,0,0,66,126,126,66,-60,126,1,180,190,0,10,180,-170,170,NaN,NaN,NaN,1785521002.73849,12824.86799956,2.24011254310608,0.0182476043701172,0.235677719116211,0.893943071365356,1.27662968635559,1.51058959960938,1.54392743110657,1.54392743110657,-1,-1,1.81245255470276,217.430114746094,233.959913253784,33.3378314971924,267.297744750977,Instruction,Right,Left,Left,Left,Left,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,0,0,0,0,85,NaN,20260731_t1356_srsSmooth_Moretraining_B002,12,NaN,5.91662544806798,1.27794814109802,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260731_t1356_srsSmooth_Moretraining,srs_smooth_Moretraining,trial0115.mat,115,115,85,2,16,12,56,16,40,8,2,0,2,1,18,13433,1,1,2,1,2,1,1,2,0,0,,0,11,0,1,0,0,0,0,57,144,144,57,-87,NaN,1,180,0,190,180,10,170,170,NaN,NaN,NaN,1785521006.25997,12828.3893222,0.308304786682129,0.0135729312896729,0.25585412979126,-1,-1,-1,-1,-1,-1,-1,-1,242.281198501587,NaN,NaN,NaN,Instruction,Left,Right,None,Right,Left,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0,0,1,0,85,NaN,20260731_t1356_srsSmooth_Moretraining_B002,NaN,NaN,5.97531674305598,1.28136515617371,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260731_t1356_srsSmooth_Moretraining,srs_smooth_Moretraining,trial0116.mat,116,116,85,2,17,12,56,16,40,8,2,0,1,1,10,5831,1,1,1,2,2,2,1,1,1,1,SINGLE_T1_CORRECT,10,455,1,0,0,0,0,0,90,120,120,90,-30,90,1,0,180,10,180,10,170,170,NaN,NaN,NaN,1785521007.74885,12829.87821688,2.1201446056366,0.0164179801940918,0.225216150283813,0.791887044906616,1.2081310749054,1.47524452209473,1.50856280326843,1.50856280326843,-1,-1,1.72686004638672,208.798170089722,267.113447189331,33.3182811737061,300.431728363037,Instruction,Right,Left,Right,Left,Right,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,0,86,NaN,20260731_t1356_srsSmooth_Moretraining_B002,13,NaN,6.00013139247894,1.18057417869568,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
