SessionID,ExperimentType,FileName,FileTrialIndex,Attempt,GoodTrialIndexBefore,Block,BlockAttempt,BlockGoodBefore,ExpectedTrialsInBlock,ExpectedChoiceTrialsInBlock,ExpectedInstructionTrialsInBlock,TotalBlocksTarget,BlockRichTarget,TrialType,ConditionID,SchedulePhase,CurrentScheduleRow,TrialSeed,NStim,SingleTargetID,T1Side,T2Side,RichTarget,RichSide,HighSalienceTarget,HighSalienceSide,ChosenTarget,ChosenSide,Outcome,OutcomeCode,TrialEndState,GoodTrial,TrialRepeatFlag,MissedFrames,PassEye,PassJoy,MouseEyeSim,RewardT1Ms,RewardT2Ms,ActualRichRewardMs,ActualPoorRewardMs,RewardDifferenceT1MinusT2Ms,ChosenRewardMs,SalienceType,BackgroundHueDeg,HueT1Deg,HueT2Deg,HueContrastT1Deg,HueContrastT2Deg,HueContrastDifferenceT1MinusT2Deg,HueContrastMagnitudeDeg,MeasuredLuminanceT1CdM2,MeasuredLuminanceT2CdM2,MeasuredLuminanceDifferenceT1MinusT2CdM2,TrialStartPTB,TrialStartDP,TrialDurationSec,FixOnSec,FixAcquiredSec,FixHoldReqMetSec,FixOffSec,SaccadeOnsetSec,SaccadeOffsetSec,TargetAcquiredSec,JoyPressSec,JoyReleaseSec,RewardTimeSec,FixAcquisitionLatencyMs,ReactionTimeMs,SaccadeDurationMs,TargetAcquisitionLatencyMs,TrialTypeLabel,T1SideLabel,T2SideLabel,ChosenSideLabel,RichSideLabel,HighSalienceSideLabel,IsInstruction,IsChoice,IsCongruent,IsConflict,GoodChoice,ChoseRight,ChoseT1,ChoseRich,ChoseHighSalience,ChoseLeft,ChoseT2,ChosePoor,ChoseLowSalience,T1OnRight,RichOnRight,HighSalienceOnRight,T1IsRich,T1IsHighSalience,ChoiceMappingValid,GoodTrialOrdinal,ChoiceOrdinal,BlockUID,GoodTrialInBlock,ChoiceInBlock,SessionElapsedMin,PreTrialIntervalSec,PreviousChosenTarget,PreviousChosenSide,PreviousRewardMs,PreviousChoiceSameBlock,SwitchedTarget,SwitchedSide,StayedTarget,StayedSide,RealEyeChoice
20260728_t1405_srsSmooth_training,srs_smooth_training,trial0096.mat,96,96,91,1,96,91,96,76,20,8,1,2,8,2,88,27322,2,0,2,1,1,2,2,1,2,1,CHOSE_HIGH_SAL,1,455,1,0,0,0,0,0,175,84,175,84,91,84,1,0,36.9480735160337,153.051926483966,36.9480735160337,153.051926483966,-116.103852967933,116.103852967933,NaN,NaN,NaN,1785262398.21901,14725.31194256,2.13808989524841,0.0180003643035889,0.151779651641846,0.893550395965576,1.22638130187988,1.45192384719849,1.49351739883423,1.49351739883423,-1,-1,1.75416779518127,133.779287338257,225.542545318604,41.5935516357422,267.136096954346,Conflict,Left,Right,Right,Left,Right,0,1,0,1,1,1,0,0,1,0,1,1,0,0,0,1,1,0,1,92,72,20260728_t1405_srsSmooth_training_B001,92,72,5.86271638075511,1.57882833480835,1,1,188,1,1,0,0,1,1
20260728_t1405_srsSmooth_training,srs_smooth_training,trial0097.mat,97,97,92,1,97,92,96,76,20,8,1,2,8,2,96,31592,2,0,2,1,1,2,2,1,2,1,CHOSE_HIGH_SAL,1,455,1,0,0,0,0,0,164,101,164,101,63,101,1,180,234.89584313154,315.10415686846,54.8958431315399,135.10415686846,-80.2083137369202,80.2083137369202,NaN,NaN,NaN,1785262401.9545,14729.04721324,2.25281310081482,0.0159850120544434,0.19146466255188,0.974902153015137,1.30770182609558,1.53319263458252,1.57589387893677,1.57589387893677,-1,-1,1.8520781993866,175.479650497437,225.490808486938,42.701244354248,268.192052841187,Conflict,Left,Right,Right,Left,Right,0,1,0,1,1,1,0,0,1,0,1,1,0,0,0,1,1,0,1,93,73,20260728_t1405_srsSmooth_training_B001,93,73,5.92497462034225,1.59740447998047,2,1,84,1,0,0,1,1,1
20260728_t1405_srsSmooth_training,srs_smooth_training,trial0098.mat,98,98,93,1,98,93,96,76,20,8,1,2,7,2,73,20638,2,0,1,2,1,1,2,2,0,0,,0,11,0,1,1,0,0,0,167,103,167,103,64,NaN,1,180,271.712096400866,278.287903599134,91.7120964008659,98.2879035991341,-6.57580719826819,6.57580719826819,NaN,NaN,NaN,1785262405.80999,14732.90252456,1.33022093772888,0.0189797878265381,0.0203604698181152,0.719788312911987,1.05235290527344,1.2450168132782,-1,-1,-1,-1,-1,1.38068199157715,192.663908004761,NaN,NaN,Conflict,Right,Left,None,Right,Left,0,1,0,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0,1,0,0,93,NaN,20260728_t1405_srsSmooth_training_B001,NaN,NaN,5.98923275470734,1.60267496109009,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260728_t1405_srsSmooth_training,srs_smooth_training,trial0099.mat,99,99,93,1,99,93,96,76,20,8,1,2,7,2,73,20638,2,0,1,2,1,1,2,2,0,0,,0,454,0,1,0,0,0,0,165,104,165,104,61,NaN,1,0,12.3922814395971,177.607718560403,12.3922814395971,177.607718560403,-165.215437120806,165.215437120806,NaN,NaN,NaN,1785262408.62525,14735.7177942,1.52313542366028,0.0121650695800781,0.179637670516968,0.862569570541382,1.19554400444031,1.44603228569031,-1,-1,-1,-1,-1,167.47260093689,250.48828125,NaN,NaN,Conflict,Right,Left,None,Right,Left,0,1,0,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0,1,0,0,93,NaN,20260728_t1405_srsSmooth_training_B001,NaN,NaN,6.03615370194117,1.48503589630127,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260728_t1405_srsSmooth_training,srs_smooth_training,trial0100.mat,100,100,93,1,100,93,96,76,20,8,1,2,7,2,73,20638,2,0,1,2,1,1,2,2,0,0,,0,454,0,1,0,0,0,0,171,91,171,91,80,NaN,1,180,245.629943317073,304.370056682927,65.6299433170731,124.370056682927,-58.7401133658539,58.7401133658539,NaN,NaN,NaN,1785262411.59513,14738.6877788,1.4532949924469,0.0174016952514648,0.301222562789917,0.809691190719604,1.1424446105957,1.35974287986755,-1,-1,-1,-1,-1,283.820867538452,217.298269271851,NaN,NaN,Conflict,Right,Left,None,Right,Left,0,1,0,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0,1,0,0,93,NaN,20260728_t1405_srsSmooth_training_B001,NaN,NaN,6.08565169175466,1.44674396514893,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260728_t1405_srsSmooth_training,srs_smooth_training,trial0101.mat,101,101,93,1,101,93,96,76,20,8,1,2,7,2,73,20638,2,0,1,2,1,1,2,2,0,0,,0,11,0,1,0,0,0,0,170,113,170,113,57,NaN,1,180,241.672768729325,308.327231270675,61.6727687293252,128.327231270675,-66.6544625413497,66.6544625413497,NaN,NaN,NaN,1785262414.48136,14741.5738612,1.35931277275085,0.0146129131317139,0.232117652893066,0.739949226379395,1.06465291976929,1.28229641914368,-1,-1,-1,-1,-1,217.504739761353,217.64349937439,NaN,NaN,Conflict,Right,Left,None,Right,Left,0,1,0,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0,1,0,0,93,NaN,20260728_t1405_srsSmooth_training_B001,NaN,NaN,6.13375558853149,1.43293881416321,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260728_t1405_srsSmooth_training,srs_smooth_training,trial0102.mat,102,102,93,1,102,93,96,76,20,8,1,2,7,2,73,20638,2,0,1,2,1,1,2,2,1,1,CHOSE_LOW_SAL,2,455,1,0,0,0,0,0,166,78,166,78,88,166,1,0,34.7910514018029,155.208948598197,34.7910514018029,155.208948598197,-120.417897196394,120.417897196394,NaN,NaN,NaN,1785262417.3298,14744.422121,2.16175746917725,0.0162787437438965,0.200448274612427,0.800470113754272,1.13298869132996,1.33373761177063,1.38385605812073,1.38385605812073,-1,-1,1.69427800178528,184.16953086853,200.748920440674,50.1184463500977,250.867366790771,Conflict,Right,Left,Right,Right,Left,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,1,0,1,94,74,20260728_t1405_srsSmooth_training_B001,94,74,6.18122965494792,1.4891312122345,2,1,101,1,1,0,0,1,1
20260728_t1405_srsSmooth_training,srs_smooth_training,trial0103.mat,103,103,94,1,103,94,96,76,20,8,1,1,5,2,33,18746,2,0,1,2,1,1,1,1,1,1,CHOSE_HIGH_SAL,1,455,1,0,0,0,0,0,185,90,185,90,95,185,1,0,103.224714483169,86.7752855168308,103.224714483169,86.7752855168309,16.4494289663382,16.4494289663382,NaN,NaN,NaN,1785262421.07573,14748.16803252,2.18218684196472,0.0121641159057617,0.187860250473022,0.871624946594238,1.20387721061707,1.42128586769104,1.46270155906677,1.46270155906677,-1,-1,1.69781160354614,175.696134567261,217.408657073975,41.4156913757324,258.824348449707,Congruent,Right,Left,Right,Right,Right,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,95,75,20260728_t1405_srsSmooth_training_B001,95,75,6.24366174936295,1.58416819572449,1,1,166,1,0,0,1,1,1
20260728_t1405_srsSmooth_training,srs_smooth_training,trial0104.mat,104,104,95,1,104,95,96,76,20,8,1,2,8,2,89,19853,2,0,2,1,1,2,2,1,2,1,CHOSE_HIGH_SAL,1,455,1,0,6,0,0,0,180,111,180,111,69,111,1,0,48.986091418794,141.013908581206,48.986091418794,141.013908581206,-92.027817162412,92.027817162412,NaN,NaN,NaN,1785262424.86861,14751.96100112,2.25606870651245,0.0111005306243896,0.228260040283203,1.02032732963562,1.35281944274902,1.58664298057556,1.62830638885498,1.62830638885498,-1,-1,1.84669208526611,217.159509658813,233.823537826538,41.6634082794189,275.486946105957,Conflict,Left,Right,Right,Left,Right,0,1,0,1,1,1,0,0,1,0,1,1,0,0,0,1,1,0,1,96,76,20260728_t1405_srsSmooth_training_B001,96,76,6.30687636137009,1.61068987846375,1,1,185,1,1,0,0,1,1
20260728_t1405_srsSmooth_training,srs_smooth_training,trial0105.mat,105,105,96,2,1,0,96,76,20,8,2,0,1,1,5,28005,1,1,1,2,2,2,1,1,1,1,SINGLE_T1_CORRECT,10,455,1,0,0,0,0,0,99,191,191,99,-92,99,1,0,180,10,180,10,170,170,NaN,NaN,NaN,1785262428.71402,14755.80626296,2.06891584396362,0.0158371925354004,0.174636125564575,0.791680574417114,1.12421321868896,1.34129786491394,1.39136266708374,1.39136266708374,-1,-1,1.66889500617981,158.798933029175,217.084646224976,50.0648021697998,267.149448394775,Instruction,Right,Left,Right,Left,Right,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,0,97,NaN,20260728_t1405_srsSmooth_training_B002,1,NaN,6.37096656560898,1.58934354782104,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260728_t1405_srsSmooth_training,srs_smooth_training,trial0106.mat,106,106,97,2,2,1,96,76,20,8,2,0,2,1,6,31931,1,1,2,1,2,1,1,2,0,0,,0,11,0,1,0,0,0,0,95,190,190,95,-95,NaN,1,180,0,190,180,10,170,170,NaN,NaN,NaN,1785262432.5913,14759.68336408,1.16661071777344,0.0137073993682861,0.0145173072814941,0.547881126403809,0.880407333374023,1.08964252471924,-1,-1,-1,-1,-1,0.809907913208008,209.235191345215,NaN,NaN,Instruction,Left,Right,None,Right,Left,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0,0,1,0,97,NaN,20260728_t1405_srsSmooth_training_B002,NaN,NaN,6.43558789491653,1.80836391448975,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260728_t1405_srsSmooth_training,srs_smooth_training,trial0107.mat,107,107,97,2,3,1,96,76,20,8,2,0,1,1,3,4706,1,1,1,2,2,2,1,1,1,1,SINGLE_T1_CORRECT,10,455,1,0,0,0,0,0,61,199,199,61,-138,61,1,180,0,190,180,10,170,170,NaN,NaN,NaN,1785262435.25157,14762.34368196,2.10682463645935,0.0118684768676758,0.195796489715576,0.887366533279419,1.22024822235107,1.44569325447083,1.4875500202179,1.4875500202179,-1,-1,1.74795699119568,183.9280128479,225.445032119751,41.8567657470703,267.301797866821,Instruction,Right,Left,Right,Left,Right,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,0,98,NaN,20260728_t1405_srsSmooth_training_B002,2,NaN,6.47992581526438,1.49366450309753,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260728_t1405_srsSmooth_training,srs_smooth_training,trial0108.mat,108,108,98,2,4,2,96,76,20,8,2,0,4,1,18,48,1,2,1,2,2,2,2,2,0,0,,0,454,0,1,0,0,0,0,86,177,177,86,-91,NaN,1,0,10,180,10,180,-170,170,NaN,NaN,NaN,1785262438.9415,14766.03350376,1.44187235832214,0.0137457847595215,0.272675752639771,0.789219856262207,1.12212181091309,1.35631465911865,-1,-1,-1,-1,-1,258.929967880249,234.192848205566,NaN,NaN,Instruction,Right,Left,None,Left,Left,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,0,0,0,0,98,NaN,20260728_t1405_srsSmooth_training_B002,NaN,NaN,6.54142467180888,1.58310675621033,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260728_t1405_srsSmooth_training,srs_smooth_training,trial0109.mat,109,109,98,2,5,2,96,76,20,8,2,0,3,1,13,2716,1,2,2,1,2,1,2,1,2,1,SINGLE_T2_CORRECT,11,455,1,0,0,0,0,0,95,143,143,95,-48,143,1,0,10,180,10,180,-170,170,NaN,NaN,NaN,1785262441.81845,14768.91032132,2.29953598976135,0.0119137763977051,0.246054172515869,0.979038000106812,1.3119637966156,1.53731513023376,1.5791003704071,1.5791003704071,-1,-1,1.85584020614624,234.140396118164,225.351333618164,41.7852401733398,267.136573791504,Instruction,Left,Right,Right,Right,Right,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,1,0,0,0,99,NaN,20260728_t1405_srsSmooth_training_B002,3,NaN,6.58937372366587,1.43507075309753,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260728_t1405_srsSmooth_training,srs_smooth_training,trial0110.mat,110,110,99,2,6,3,96,76,20,8,2,0,1,1,1,17062,1,1,1,2,2,2,1,1,1,1,SINGLE_T1_CORRECT,10,455,1,0,0,0,0,0,86,147,147,86,-61,86,1,0,180,10,180,10,170,170,NaN,NaN,NaN,1785262445.70703,14772.79876632,2.11854290962219,0.0151505470275879,0.182627201080322,0.924294948577881,1.25686550140381,1.47401404380798,1.51563143730164,1.51563143730164,-1,-1,1.73426461219788,167.476654052734,217.148542404175,41.6173934936523,258.765935897827,Instruction,Right,Left,Right,Left,Right,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,0,100,NaN,20260728_t1405_srsSmooth_training_B002,4,NaN,6.65418339570363,1.58904433250427,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260728_t1405_srsSmooth_training,srs_smooth_training,trial0111.mat,111,111,100,2,7,4,96,76,20,8,2,0,4,1,18,48,1,2,1,2,2,2,2,2,2,2,SINGLE_T2_CORRECT,11,455,1,0,0,0,0,0,107,169,169,107,-62,169,1,180,190,0,10,180,-170,170,NaN,NaN,NaN,1785262449.43658,14776.52836932,2.21423578262329,0.019073486328125,0.262526273727417,0.93619704246521,1.26912140846252,1.4781756401062,1.51989054679871,1.51989054679871,-1,-1,1.74645829200745,243.452787399292,209.054231643677,41.7149066925049,250.769138336182,Instruction,Right,Left,Left,Left,Left,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,0,0,0,0,101,NaN,20260728_t1405_srsSmooth_training_B002,5,NaN,6.71634264389674,1.61101198196411,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260728_t1405_srsSmooth_training,srs_smooth_training,trial0112.mat,112,112,101,2,8,5,96,76,20,8,2,0,3,1,12,5500,1,2,2,1,2,1,2,1,2,1,SINGLE_T2_CORRECT,11,455,1,0,0,0,0,0,103,168,168,103,-65,168,1,0,10,180,10,180,-170,170,NaN,NaN,NaN,1785262453.24949,14780.34115596,2.07683157920837,0.0146489143371582,0.0156307220458984,0.756890296936035,1.0896909236908,1.31510090827942,1.35686612129211,1.35686612129211,-1,-1,1.60921859741211,0.981807708740234,225.409984588623,41.7652130126953,267.175197601318,Instruction,Left,Right,Right,Right,Right,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,1,0,0,0,102,NaN,20260728_t1405_srsSmooth_training_B002,6,NaN,6.77989105383555,1.59866881370544,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260728_t1405_srsSmooth_training,srs_smooth_training,trial0113.mat,113,113,102,2,9,6,96,76,20,8,2,0,4,1,16,15282,1,2,1,2,2,2,2,2,0,0,,0,11,0,1,0,0,0,0,103,209,209,103,-106,NaN,1,0,10,180,10,180,-170,170,NaN,NaN,NaN,1785262456.94847,14784.04016012,0.977070569992065,0.0158050060272217,0.0165295600891113,0.775016069412231,-1,-1,-1,-1,-1,-1,-1,0.724554061889648,NaN,NaN,NaN,Instruction,Right,Left,None,Left,Left,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,0,0,0,0,102,NaN,20260728_t1405_srsSmooth_training_B002,NaN,NaN,6.8415408372879,1.62215542793274,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260728_t1405_srsSmooth_training,srs_smooth_training,trial0114.mat,114,114,102,2,10,6,96,76,20,8,2,0,2,1,9,29544,1,1,2,1,2,1,1,2,1,2,SINGLE_T1_CORRECT,10,455,1,0,0,0,0,0,98,197,197,98,-99,98,1,180,0,190,180,10,170,170,NaN,NaN,NaN,1785262459.45394,14786.5455984,2.03056979179382,0.0187723636627197,0.219265460968018,0.80258584022522,1.13548231124878,1.3693745136261,1.41107130050659,1.41107130050659,-1,-1,1.62971901893616,200.493097305298,233.892202377319,41.6967868804932,275.588989257812,Instruction,Left,Right,Left,Right,Left,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0,0,1,0,103,NaN,20260728_t1405_srsSmooth_training_B002,7,NaN,6.88329856395721,1.52839303016663,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260728_t1405_srsSmooth_training,srs_smooth_training,trial0115.mat,115,115,103,2,11,7,96,76,20,8,2,0,1,1,4,2099,1,1,1,2,2,2,1,1,1,1,SINGLE_T1_CORRECT,10,455,1,0,0,0,0,0,47,170,170,47,-123,47,1,180,0,190,180,10,170,170,NaN,NaN,NaN,1785262463.08463,14790.17626228,1.91600441932678,0.0132236480712891,0.180422067642212,0.705379247665405,1.03826355934143,1.26365780830383,1.31382441520691,1.31382441520691,-1,-1,1.56564497947693,167.198419570923,225.394248962402,50.1666069030762,275.560855865479,Instruction,Right,Left,Right,Left,Right,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,0,104,NaN,20260728_t1405_srsSmooth_training_B002,8,NaN,6.9438100417455,1.60011887550354,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260728_t1405_srsSmooth_training,srs_smooth_training,trial0116.mat,116,116,104,2,12,8,96,76,20,8,2,0,2,1,6,31931,1,1,2,1,2,1,1,2,1,2,SINGLE_T1_CORRECT,10,455,1,0,0,0,0,0,96,170,170,96,-74,96,1,180,0,190,180,10,170,170,NaN,NaN,NaN,1785262466.5833,14793.67472436,2.16801452636719,0.0146818161010742,0.215227365493774,0.873452663421631,1.20639491081238,1.4319806098938,1.48177099227905,1.48177099227905,-1,-1,1.77536082267761,200.5455493927,225.585699081421,49.7903823852539,275.376081466675,Instruction,Left,Right,Left,Right,Left,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0,0,1,0,105,NaN,20260728_t1405_srsSmooth_training_B002,9,NaN,7.00212133725484,1.58267331123352,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260728_t1405_srsSmooth_training,srs_smooth_training,trial0117.mat,117,117,105,2,13,9,96,76,20,8,2,0,1,1,2,5316,1,1,1,2,2,2,1,1,1,1,SINGLE_T1_CORRECT,10,455,1,0,0,0,0,0,98,155,155,98,-57,98,1,180,0,190,180,10,170,170,NaN,NaN,NaN,1785262470.35759,14797.44883276,2.01924991607666,0.01554274559021,0.0164036750793457,0.724420070648193,1.0572497844696,1.29976677894592,1.34117150306702,1.34117150306702,-1,-1,1.61811399459839,0.860929489135742,242.516994476318,41.4047241210938,283.921718597412,Instruction,Right,Left,Right,Left,Right,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,0,106,NaN,20260728_t1405_srsSmooth_training_B002,10,NaN,7.06502608855565,1.60627055168152,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260728_t1405_srsSmooth_training,srs_smooth_training,trial0118.mat,118,118,106,2,14,10,96,76,20,8,2,0,2,1,7,30442,1,1,2,1,2,1,1,2,1,2,SINGLE_T1_CORRECT,10,455,1,0,0,0,0,0,105,202,202,105,-97,105,1,0,180,10,180,10,170,170,NaN,NaN,NaN,1785262473.99169,14801.082854,2.01868200302124,0.01491379737854,0.223827123641968,0.765557765960693,1.09828853607178,1.32395315170288,1.37424421310425,1.37424421310425,-1,-1,1.60981202125549,208.913326263428,225.664615631104,50.2910614013672,275.955677032471,Instruction,Left,Right,Left,Right,Left,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0,0,1,0,107,NaN,20260728_t1405_srsSmooth_training_B002,11,NaN,7.12559447288513,1.61485314369202,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260728_t1405_srsSmooth_training,srs_smooth_training,trial0119.mat,119,119,107,2,15,11,96,76,20,8,2,0,2,1,10,15876,1,1,2,1,2,1,1,2,1,2,SINGLE_T1_CORRECT,10,455,1,0,0,0,0,0,94,172,172,94,-78,94,1,0,180,10,180,10,170,170,NaN,NaN,NaN,1785262477.59026,14804.68141228,2.36182403564453,0.016484260559082,0.234184503555298,1.03353023529053,1.36653637886047,1.61704683303833,1.66719937324524,1.66719937324524,-1,-1,1.96923971176147,217.700242996216,250.510454177856,50.1525402069092,300.662994384766,Instruction,Left,Right,Left,Right,Left,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0,0,1,0,108,NaN,20260728_t1405_srsSmooth_training_B002,12,NaN,7.18557062943776,1.57988739013672,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260728_t1405_srsSmooth_training,srs_smooth_training,trial0120.mat,120,120,108,2,16,12,96,76,20,8,2,0,4,1,17,6917,1,2,1,2,2,2,2,2,2,2,SINGLE_T2_CORRECT,11,455,1,0,0,0,0,0,110,158,158,110,-48,158,1,180,190,0,10,180,-170,170,NaN,NaN,NaN,1785262481.54628,14808.63742664,2.32327675819397,0.0189499855041504,0.286280870437622,1.03633594512939,1.36900210380554,1.58641648292542,1.63646340370178,1.63646340370178,-1,-1,1.86341118812561,267.330884933472,217.414379119873,50.0469207763672,267.46129989624,Instruction,Right,Left,Left,Left,Left,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,0,0,0,0,109,NaN,20260728_t1405_srsSmooth_training_B002,13,NaN,7.25150431791941,1.59419727325439,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260728_t1405_srsSmooth_training,srs_smooth_training,trial0121.mat,121,121,109,2,17,13,96,76,20,8,2,0,2,1,8,13419,1,1,2,1,2,1,1,2,1,2,SINGLE_T1_CORRECT,10,455,1,0,0,0,0,0,83,195,195,83,-112,83,1,0,180,10,180,10,170,170,NaN,NaN,NaN,1785262485.45749,14812.548604,2.3531186580658,0.0162229537963867,0.233827114105225,1.02560710906982,1.35794186592102,1.65860486030579,1.70867085456848,1.70867085456848,-1,-1,1.96892976760864,217.604160308838,300.662994384766,50.0659942626953,350.728988647461,Instruction,Left,Right,Left,Right,Left,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0,0,1,0,110,NaN,20260728_t1405_srsSmooth_training_B002,14,NaN,7.31669118801753,1.58793544769287,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260728_t1405_srsSmooth_training,srs_smooth_training,trial0122.mat,122,122,110,2,18,14,96,76,20,8,2,0,3,1,14,20747,1,2,2,1,2,1,2,1,2,1,SINGLE_T2_CORRECT,11,455,1,0,0,0,0,0,68,173,173,68,-105,173,1,0,10,180,10,180,-170,170,NaN,NaN,NaN,1785262489.39431,14816.48527032,2.06702971458435,0.0128943920135498,0.163604974746704,0.680121898651123,1.01293325424194,1.23845601081848,1.28842687606812,1.28842687606812,-1,-1,1.59077072143555,150.710582733154,225.522756576538,49.9708652496338,275.493621826172,Instruction,Left,Right,Right,Right,Right,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,1,0,0,0,111,NaN,20260728_t1405_srsSmooth_training_B002,15,NaN,7.38230476379394,1.58369588851929,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260728_t1405_srsSmooth_training,srs_smooth_training,trial0123.mat,123,123,111,2,19,15,96,76,20,8,2,0,3,1,11,15390,1,2,2,1,2,1,2,1,2,1,SINGLE_T2_CORRECT,11,455,1,0,0,0,0,0,112,185,185,112,-73,185,1,180,190,0,10,180,-170,170,NaN,NaN,NaN,1785262493.02101,14820.11190404,2.20682883262634,0.0113348960876465,0.29542088508606,0.836829900741577,1.16971278190613,1.37860822677612,1.42864990234375,1.42864990234375,-1,-1,1.72205829620361,284.085988998413,208.895444869995,50.041675567627,258.937120437622,Instruction,Left,Right,Right,Right,Right,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,1,0,0,0,112,NaN,20260728_t1405_srsSmooth_training_B002,16,NaN,7.44274977048238,1.5596706867218,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260728_t1405_srsSmooth_training,srs_smooth_training,trial0124.mat,124,124,112,2,20,16,96,76,20,8,2,0,4,1,16,15282,1,2,1,2,2,2,2,2,2,2,SINGLE_T2_CORRECT,11,455,1,0,0,0,0,0,81,162,162,81,-81,162,1,0,10,180,10,180,-170,170,NaN,NaN,NaN,1785262496.83833,14823.9291522,2.20560908317566,0.0108330249786377,0.202972412109375,0.811249256134033,1.14421010017395,1.38664174079895,1.43635702133179,1.43635702133179,-1,-1,1.7469322681427,192.139387130737,242.431640625,49.7152805328369,292.146921157837,Instruction,Right,Left,Left,Left,Left,1,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,0,0,0,0,113,NaN,20260728_t1405_srsSmooth_training_B002,17,NaN,7.50637171665827,1.61048793792725,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
