SessionID,ExperimentType,FileName,FileTrialIndex,Attempt,GoodTrialIndexBefore,Block,BlockAttempt,BlockGoodBefore,ExpectedTrialsInBlock,ExpectedChoiceTrialsInBlock,ExpectedInstructionTrialsInBlock,TotalBlocksTarget,BlockRichTarget,TrialType,ConditionID,SchedulePhase,CurrentScheduleRow,TrialSeed,NStim,SingleTargetID,T1Side,T2Side,RichTarget,RichSide,HighSalienceTarget,HighSalienceSide,ChosenTarget,ChosenSide,Outcome,OutcomeCode,TrialEndState,GoodTrial,TrialRepeatFlag,MissedFrames,PassEye,PassJoy,MouseEyeSim,RewardT1Ms,RewardT2Ms,ActualRichRewardMs,ActualPoorRewardMs,RewardDifferenceT1MinusT2Ms,ChosenRewardMs,SalienceType,BackgroundHueDeg,HueT1Deg,HueT2Deg,HueContrastT1Deg,HueContrastT2Deg,HueContrastDifferenceT1MinusT2Deg,HueContrastMagnitudeDeg,MeasuredLuminanceT1CdM2,MeasuredLuminanceT2CdM2,MeasuredLuminanceDifferenceT1MinusT2CdM2,TrialStartPTB,TrialStartDP,TrialDurationSec,FixOnSec,FixAcquiredSec,FixHoldReqMetSec,FixOffSec,SaccadeOnsetSec,SaccadeOffsetSec,TargetAcquiredSec,JoyPressSec,JoyReleaseSec,RewardTimeSec,FixAcquisitionLatencyMs,ReactionTimeMs,SaccadeDurationMs,TargetAcquisitionLatencyMs,TrialTypeLabel,T1SideLabel,T2SideLabel,ChosenSideLabel,RichSideLabel,HighSalienceSideLabel,IsInstruction,IsChoice,IsCongruent,IsConflict,GoodChoice,ChoseRight,ChoseT1,ChoseRich,ChoseHighSalience,ChoseLeft,ChoseT2,ChosePoor,ChoseLowSalience,T1OnRight,RichOnRight,HighSalienceOnRight,T1IsRich,T1IsHighSalience,ChoiceMappingValid,GoodTrialOrdinal,ChoiceOrdinal,BlockUID,GoodTrialInBlock,ChoiceInBlock,SessionElapsedMin,PreTrialIntervalSec,PreviousChosenTarget,PreviousChosenSide,PreviousRewardMs,PreviousChoiceSameBlock,SwitchedTarget,SwitchedSide,StayedTarget,StayedSide,RealEyeChoice
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0083.mat,83,83,74,1,83,74,100,80,20,8,2,2,8,2,99,17500,2,0,2,1,2,1,1,2,2,1,CHOSE_LOW_SAL,2,455,1,0,0,0,1,0,55,123,123,55,-68,123,1,180,355.346559854865,194.653440145135,175.346559854865,14.6534401451348,160.69311970973,160.69311970973,NaN,NaN,NaN,1784662559.05259,19172.07759368,1.73025250434875,0.0188186168670654,0.227936029434204,0.744681358337402,0.760513305664062,0.99436354637146,1.04430174827576,1.04430174827576,-1,-1,1.30447793006897,209.117412567139,233.850240707397,49.9382019042969,283.788442611694,Conflict,Left,Right,Right,Right,Left,0,1,0,1,1,1,0,1,0,0,1,0,1,0,1,0,0,1,1,75,55,20260721_t1530_srsSmooth_training_B001,75,55,4.51113968690236,1.56979584693909,2,1,142,1,0,0,1,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0084.mat,84,84,75,1,84,75,100,80,20,8,2,1,6,2,41,21885,2,0,2,1,2,1,2,1,2,1,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,77,104,104,77,-27,104,1,0,16.5802666847761,173.419733315224,16.5802666847761,173.419733315224,-156.839466630448,156.839466630448,NaN,NaN,NaN,1784662562.34523,19175.37024884,1.76251029968262,0.017970085144043,0.293424367904663,0.82674765586853,0.843001842498779,1.07689666748047,1.12722754478455,1.12722754478455,-1,-1,1.36227130889893,275.45428276062,233.894824981689,50.3308773040771,284.225702285767,Congruent,Left,Right,Right,Right,Right,0,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,0,1,76,56,20260721_t1530_srsSmooth_training_B001,76,56,4.56601705948512,1.56238985061646,2,1,123,1,0,0,1,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0085.mat,85,85,76,1,85,76,100,80,20,8,2,2,7,2,73,30522,2,0,1,2,2,2,1,1,1,1,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,90,125,125,90,-35,90,1,180,330.856539059442,219.143460940558,150.856539059442,39.143460940558,111.713078118884,111.713078118884,NaN,NaN,NaN,1784662565.67082,19178.69576728,1.86227083206177,0.0175125598907471,0.217916011810303,0.901350021362305,0.917547702789307,1.15959596633911,1.20134830474854,1.20134830474854,-1,-1,1.46959614753723,200.403451919556,242.048263549805,41.7523384094238,283.800601959229,Conflict,Right,Left,Right,Left,Right,0,1,0,1,1,1,1,0,1,0,0,1,0,1,0,1,0,1,1,77,57,20260721_t1530_srsSmooth_training_B001,77,57,4.62144350210826,1.56307625770569,2,1,104,1,1,0,0,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0086.mat,86,86,77,1,86,77,100,80,20,8,2,2,8,2,81,2727,2,0,2,1,2,1,1,2,0,0,,0,454,0,1,0,0,1,0,97,132,132,97,-35,NaN,1,180,358.908102099417,191.091897900583,178.908102099417,11.0918979005834,167.816204198833,167.816204198833,NaN,NaN,NaN,1784662569.07663,19182.10139364,1.18976473808289,0.0118329524993896,0.245604753494263,0.862700223922729,0.878532886505127,1.10425758361816,-1,-1,-1,-1,-1,233.771800994873,225.724697113037,NaN,NaN,Conflict,Left,Right,None,Right,Left,0,1,0,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0,0,1,0,77,NaN,20260721_t1530_srsSmooth_training_B001,NaN,NaN,4.67820703188578,1.54354095458984,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0087.mat,87,87,77,1,87,77,100,80,20,8,2,2,7,2,71,28611,2,0,1,2,2,2,1,1,1,1,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,66,138,138,66,-72,66,1,0,149.9618455172,40.0381544828005,149.9618455172,40.0381544828005,109.923691034399,109.923691034399,NaN,NaN,NaN,1784662571.66052,19184.6852988,1.58900928497314,0.0197091102600098,0.178427696228027,0.728662729263306,0.744737148284912,0.945442199707031,0.986857175827026,0.986857175827026,-1,-1,1.22177052497864,158.718585968018,200.705051422119,41.4149761199951,242.120027542114,Conflict,Right,Left,Right,Left,Right,0,1,0,1,1,1,1,0,1,0,0,1,0,1,0,1,0,1,1,78,58,20260721_t1530_srsSmooth_training_B001,78,58,4.72127187649409,1.39412593841553,1,1,90,1,0,0,1,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0088.mat,88,88,78,1,88,78,100,80,20,8,2,2,7,2,80,10954,2,0,1,2,2,2,1,1,1,1,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,68,123,123,68,-55,68,1,0,132.501984800513,57.4980151994875,132.501984800513,57.4980151994875,75.003969601025,75.003969601025,NaN,NaN,NaN,1784662574.83263,19187.85739272,1.45097184181213,0.0143899917602539,0.0150303840637207,0.56524133682251,0.581078052520752,0.806948900222778,0.856904745101929,0.856904745101929,-1,-1,1.08399128913879,0.640392303466797,225.870847702026,49.9558448791504,275.826692581177,Conflict,Right,Left,Right,Left,Right,0,1,0,1,1,1,1,0,1,0,0,1,0,1,0,1,0,1,1,79,59,20260721_t1530_srsSmooth_training_B001,79,59,4.77414034207662,1.58309864997864,1,1,66,1,0,0,1,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0089.mat,89,89,79,1,89,79,100,80,20,8,2,2,7,2,63,20712,2,0,1,2,2,2,1,1,1,1,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,78,118,118,78,-40,78,1,0,179.958125899674,10.0418741003255,179.958125899674,10.0418741003255,169.916251799349,169.916251799349,NaN,NaN,NaN,1784662577.87234,19190.89690488,1.83674883842468,0.0164649486541748,0.166913986206055,0.883520603179932,0.899832010269165,1.17519092559814,1.22519326210022,1.22519326210022,-1,-1,1.46112322807312,150.44903755188,275.358915328979,50.0023365020752,325.361251831055,Conflict,Right,Left,Right,Left,Right,0,1,0,1,1,1,1,0,1,0,0,1,0,1,0,1,0,1,1,80,60,20260721_t1530_srsSmooth_training_B001,80,60,4.82480216026306,1.58873724937439,1,1,68,1,0,0,1,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0090.mat,90,90,80,1,90,80,100,80,20,8,2,1,5,2,36,5967,2,0,1,2,2,2,2,2,0,0,,0,454,0,1,0,0,1,0,60,122,122,60,-62,NaN,1,180,196.641054119791,353.358945880209,16.6410541197914,173.358945880209,-156.717891760417,156.717891760417,NaN,NaN,NaN,1784662581.26473,19194.28923572,1.14427638053894,0.0158698558807373,0.191817998886108,0.774896860122681,0.790899991989136,1.05801129341125,-1,-1,-1,-1,-1,175.948143005371,267.111301422119,NaN,NaN,Congruent,Right,Left,None,Left,Left,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,0,0,0,0,80,NaN,20260721_t1530_srsSmooth_training_B001,NaN,NaN,4.88134202957153,1.55564332008362,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0091.mat,91,91,80,1,91,80,100,80,20,8,2,2,8,2,83,7843,2,0,2,1,2,1,1,2,2,1,CHOSE_LOW_SAL,2,455,1,0,0,0,1,0,62,133,133,62,-71,133,1,0,135.923120676971,54.0768793230293,135.923120676971,54.0768793230293,81.8462413539414,81.8462413539414,NaN,NaN,NaN,1784662583.80257,19196.82707564,1.90630507469177,0.0114552974700928,0.212088346481323,0.8956298828125,0.911490440368652,1.14570736885071,1.19547486305237,1.19547486305237,-1,-1,1.47267198562622,200.63304901123,234.216928482056,49.7674942016602,283.984422683716,Conflict,Left,Right,Right,Right,Left,0,1,0,1,1,1,0,1,0,0,1,0,1,0,1,0,0,1,1,81,61,20260721_t1530_srsSmooth_training_B001,81,61,4.92363945245743,1.39356899261475,1,1,78,1,1,0,0,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0092.mat,92,92,81,1,92,81,100,80,20,8,2,1,5,2,21,6217,2,0,1,2,2,2,2,2,1,1,CHOSE_LOW_SAL,2,455,1,0,0,0,1,0,96,113,113,96,-17,96,1,180,237.135428369606,312.864571630394,57.1354283696057,132.864571630394,-75.7291432607885,75.7291432607885,NaN,NaN,NaN,1784662587.2848,19200.30931352,1.52333235740662,0.012692928314209,0.0133106708526611,0.588071823120117,0.604382038116455,0.829748153686523,0.879809141159058,0.879809141159058,-1,-1,1.13162064552307,0.617742538452148,225.366115570068,50.0609874725342,275.427103042603,Congruent,Right,Left,Right,Left,Left,0,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,82,62,20260721_t1530_srsSmooth_training_B001,82,62,4.98167662620544,1.57592535018921,2,1,133,1,1,0,0,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0093.mat,93,93,82,1,93,82,100,80,20,8,2,2,7,2,69,17838,2,0,1,2,2,2,1,1,1,1,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,58,134,134,58,-76,58,1,180,342.510642714337,207.489357285663,162.510642714337,27.4893572856629,135.021285428674,135.021285428674,NaN,NaN,NaN,1784662590.39118,19203.41556772,1.87670731544495,0.0147678852081299,0.256864786148071,0.957274675369263,0.973137855529785,1.20723295211792,1.25725483894348,1.25725483894348,-1,-1,1.51761937141418,242.096900939941,234.095096588135,50.0218868255615,284.116983413696,Conflict,Right,Left,Right,Left,Right,0,1,0,1,1,1,1,0,1,0,0,1,0,1,0,1,0,1,1,83,63,20260721_t1530_srsSmooth_training_B001,83,63,5.03344959417979,1.58304572105408,1,1,96,1,0,0,1,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0094.mat,94,94,83,1,94,83,100,80,20,8,2,1,6,2,52,24470,2,0,2,1,2,1,2,1,2,1,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,75,107,107,75,-32,107,1,0,67.3607964790924,122.639203520908,67.3607964790924,122.639203520908,-55.2784070418151,55.2784070418151,NaN,NaN,NaN,1784662593.83396,19206.8583396,1.67548966407776,0.0137910842895508,0.231145143508911,0.77254843711853,0.78882098197937,0.99761700630188,1.04757237434387,1.04757237434387,-1,-1,1.26601886749268,217.35405921936,208.79602432251,49.9553680419922,258.751392364502,Congruent,Left,Right,Right,Right,Right,0,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,0,1,84,64,20260721_t1530_srsSmooth_training_B001,84,64,5.09082919359207,1.56606864929199,1,1,58,1,1,0,0,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0095.mat,95,95,84,1,95,84,100,80,20,8,2,2,7,2,76,20438,2,0,1,2,2,2,1,1,1,1,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,77,131,131,77,-54,77,1,180,351.499112615045,198.500887384955,171.499112615045,18.5008873849548,152.99822523009,152.99822523009,NaN,NaN,NaN,1784662597.04858,19210.07281728,1.6613609790802,0.0159623622894287,0.0169625282287598,0.78316593170166,0.799325227737427,1.00009536743164,1.05827069282532,1.05827069282532,-1,-1,1.28568911552429,1.00016593933105,200.770139694214,58.1753253936768,258.945465087891,Conflict,Right,Left,Right,Left,Right,0,1,0,1,1,1,1,0,1,0,0,1,0,1,0,1,0,1,1,85,65,20260721_t1530_srsSmooth_training_B001,85,65,5.14440619150797,1.53913021087646,2,1,107,1,1,0,0,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0096.mat,96,96,85,1,96,85,100,80,20,8,2,1,6,2,54,22194,2,0,2,1,2,1,2,1,2,1,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,69,114,114,69,-45,114,1,180,243.745026373512,306.254973626488,63.745026373512,126.254973626488,-62.5099472529761,62.5099472529761,NaN,NaN,NaN,1784662600.259,19213.28310476,1.90093231201172,0.0139946937561035,0.181157827377319,0.939497470855713,0.955697536468506,1.1644811630249,1.21462869644165,1.21462869644165,-1,-1,1.48385334014893,167.163133621216,208.783626556396,50.147533416748,258.931159973145,Congruent,Left,Right,Right,Right,Right,0,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,0,1,86,66,20260721_t1530_srsSmooth_training_B001,86,66,5.19791326920191,1.54906368255615,1,1,77,1,1,0,0,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0097.mat,97,97,86,1,97,86,100,80,20,8,2,1,5,2,38,8938,2,0,1,2,2,2,2,2,1,1,CHOSE_LOW_SAL,2,455,1,0,0,0,1,0,83,133,133,83,-50,83,1,0,89.8864523643102,100.11354763569,89.8864523643102,100.11354763569,-10.2270952713795,10.2270952713795,NaN,NaN,NaN,1784662603.73559,19216.7594902,1.63241648674011,0.0125384330749512,0.0146083831787109,0.721286535263062,0.737566232681274,0.954670906066895,1.00459623336792,1.00459623336792,-1,-1,1.24822330474854,2.06995010375977,217.10467338562,49.9253273010254,267.030000686646,Congruent,Right,Left,Right,Left,Left,0,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,87,67,20260721_t1530_srsSmooth_training_B001,87,67,5.25585643847783,1.57565784454346,2,1,114,1,1,0,0,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0098.mat,98,98,87,1,98,87,100,80,20,8,2,2,8,2,81,2727,2,0,2,1,2,1,1,2,2,1,CHOSE_LOW_SAL,2,455,1,0,0,0,1,0,82,99,99,82,-17,99,1,0,161.116293859323,28.8837061406771,161.116293859323,28.8837061406771,132.232587718646,132.232587718646,NaN,NaN,NaN,1784662606.92774,19219.95187236,1.53160858154297,0.0121781826019287,0.0128962993621826,0.529217481613159,0.545531988143921,0.787560939788818,0.837553262710571,0.837553262710571,-1,-1,1.13120436668396,0.718116760253906,242.028951644897,49.9923229217529,292.02127456665,Conflict,Left,Right,Right,Right,Left,0,1,0,1,1,1,0,1,0,0,1,0,1,0,1,0,0,1,1,88,68,20260721_t1530_srsSmooth_training_B001,88,68,5.30905894438426,1.55973386764526,1,1,83,1,1,0,0,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0099.mat,99,99,88,1,99,88,100,80,20,8,2,1,6,2,50,18848,2,0,2,1,2,1,2,1,2,1,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,67,114,114,67,-47,114,1,180,204.369568637596,345.630431362404,24.3695686375958,165.630431362404,-141.260862724808,141.260862724808,NaN,NaN,NaN,1784662610.03156,19223.05551564,1.81119894981384,0.0168113708496094,0.185730218887329,0.867291927337646,0.883511543273926,1.06733584403992,1.10896611213684,1.10896611213684,-1,-1,1.3941855430603,168.91884803772,183.824300765991,41.6302680969238,225.454568862915,Congruent,Left,Right,Right,Right,Right,0,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,0,1,89,69,20260721_t1530_srsSmooth_training_B001,89,69,5.36078927119573,1.57221102714539,2,1,99,1,0,0,1,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0100.mat,100,100,89,1,100,89,100,80,20,8,2,2,8,2,100,32707,2,0,2,1,2,1,1,2,2,1,CHOSE_LOW_SAL,2,455,1,0,0,0,1,0,68,117,117,68,-49,117,1,180,340.275727413825,209.724272586175,160.275727413825,29.7242725861754,130.551454827649,130.551454827649,NaN,NaN,NaN,1784662613.44731,19226.47112568,1.96301531791687,0.0178639888763428,0.268402814865112,1.00192165374756,1.01790285110474,1.2601842880249,1.30197763442993,1.30197763442993,-1,-1,1.5453999042511,250.53882598877,242.281436920166,41.7933464050293,284.074783325195,Conflict,Left,Right,Right,Right,Left,0,1,0,1,1,1,0,1,0,0,1,0,1,0,1,0,0,1,1,90,70,20260721_t1530_srsSmooth_training_B001,90,70,5.41771836280823,1.60454654693604,2,1,114,1,0,0,1,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0101.mat,101,101,90,1,101,90,100,80,20,8,2,2,7,2,70,17333,2,0,1,2,2,2,1,1,1,1,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,82,134,134,82,-52,82,1,0,165.35764618663,24.6423538133697,165.35764618663,24.6423538133697,140.715292373261,140.715292373261,NaN,NaN,NaN,1784662616.95556,19229.9794464,1.60431885719299,0.0180830955505371,0.0192079544067383,0.652128458023071,0.668107986450195,0.877001523971558,0.918967008590698,0.918967008590698,-1,-1,1.22051930427551,1.12485885620117,208.893537521362,41.9654846191406,250.859022140503,Conflict,Right,Left,Right,Left,Right,0,1,0,1,1,1,1,0,1,0,0,1,0,1,0,1,0,1,1,91,71,20260721_t1530_srsSmooth_training_B001,91,71,5.47618919610977,1.54523468017578,2,1,117,1,1,0,0,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0102.mat,102,102,91,1,102,91,100,80,20,8,2,2,8,2,97,15600,2,0,2,1,2,1,1,2,0,0,,0,454,0,1,0,0,1,0,84,133,133,84,-49,NaN,1,0,179.93306400119,10.0669359988103,179.93306400119,10.0669359988103,169.866128002379,169.866128002379,NaN,NaN,NaN,1784662620.12232,19233.14610584,1.421142578125,0.0181066989898682,0.193541049957275,0.993476390838623,1.00981211662292,1.34399366378784,-1,-1,-1,-1,-1,175.434350967407,334.181547164917,NaN,NaN,Conflict,Left,Right,None,Right,Left,0,1,0,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0,0,1,0,91,NaN,20260721_t1530_srsSmooth_training_B001,NaN,NaN,5.52896861235301,1.56244611740112,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0103.mat,103,103,91,1,103,91,100,80,20,8,2,1,5,2,34,24064,2,0,1,2,2,2,2,2,1,1,,0,11,0,1,0,0,1,0,57,109,109,57,-52,57,1,0,10.7976546939527,179.202345306047,10.7976546939528,179.202345306047,-168.404690612095,168.404690612095,NaN,NaN,NaN,1784662622.95234,19235.97614508,1.27426147460938,0.0131981372833252,0.171963930130005,0.696995973587036,0.713225126266479,0.988672494888306,1.03034543991089,1.03034543991089,-1,-1,-1,158.76579284668,275.447368621826,41.672945022583,317.120313644409,Congruent,Right,Left,Right,Left,Left,0,1,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,0,0,0,0,91,NaN,20260721_t1530_srsSmooth_training_B001,NaN,NaN,5.57613557577133,1.40887522697449,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0104.mat,104,104,91,1,104,91,100,80,20,8,2,1,5,2,31,17211,2,0,1,2,2,2,2,2,1,1,CHOSE_LOW_SAL,2,455,1,0,1,0,1,0,89,91,91,89,-2,89,1,0,31.1032253586576,158.896774641342,31.1032253586576,158.896774641342,-127.793549282685,127.793549282685,NaN,NaN,NaN,1784662625.71539,19238.73906088,1.58640170097351,0.0169234275817871,0.158907890319824,0.709006309509277,0.72528338432312,0.925785303115845,0.97577977180481,0.97577977180481,-1,-1,1.19415616989136,141.984462738037,200.501918792725,49.9944686889648,250.496387481689,Congruent,Right,Left,Right,Left,Left,0,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,92,72,20260721_t1530_srsSmooth_training_B001,92,72,5.62218638658524,1.48878717422485,1,1,82,1,0,0,1,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0105.mat,105,105,92,1,105,92,100,80,20,8,2,1,6,2,56,19067,2,0,2,1,2,1,2,1,2,1,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,117,147,147,117,-30,147,1,180,262.098649075414,287.901350924586,82.0986490754136,107.901350924586,-25.8027018491728,25.8027018491728,NaN,NaN,NaN,1784662628.83887,19241.86241548,1.93883347511292,0.0185656547546387,0.235691070556641,0.894063711166382,0.91026759147644,1.15243077278137,1.19408631324768,1.19408631324768,-1,-1,1.48812699317932,217.125415802002,242.163181304932,41.6555404663086,283.81872177124,Congruent,Left,Right,Right,Right,Right,0,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,0,1,93,73,20260721_t1530_srsSmooth_training_B001,93,73,5.67424434820811,1.53707599639893,1,1,89,1,1,0,0,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0106.mat,106,106,93,1,106,93,100,80,20,8,2,1,5,2,34,24064,2,0,1,2,2,2,2,2,1,1,CHOSE_LOW_SAL,2,455,1,0,0,0,1,0,97,137,137,97,-40,97,1,180,207.535486548261,342.464513451739,27.5354865482608,162.464513451739,-134.929026903478,134.929026903478,NaN,NaN,NaN,1784662632.34743,19245.37091696,1.98000001907349,0.0184676647186279,0.227227210998535,0.985854148864746,1.00184011459351,1.21918296813965,1.26927185058594,1.26927185058594,-1,-1,1.57944440841675,208.759546279907,217.342853546143,50.0888824462891,267.431735992432,Congruent,Right,Left,Right,Left,Left,0,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,94,74,20260721_t1530_srsSmooth_training_B001,94,74,5.73272046248118,1.56973338127136,2,1,147,1,1,0,0,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0107.mat,107,107,94,1,107,94,100,80,20,8,2,2,8,2,86,4498,2,0,2,1,2,1,1,2,2,1,CHOSE_LOW_SAL,2,455,1,0,0,0,1,0,77,121,121,77,-44,121,1,0,139.558555729395,50.4414442706052,139.558555729395,50.4414442706052,89.1171114587896,89.1171114587896,NaN,NaN,NaN,1784662635.89159,19248.91513832,1.8022677898407,0.0161211490631104,0.0171046257019043,0.816825866699219,0.832819223403931,1.03350377082825,1.08344030380249,1.08344030380249,-1,-1,1.38497805595398,0.983476638793945,200.684547424316,49.9365329742432,250.62108039856,Conflict,Left,Right,Right,Right,Left,0,1,0,1,1,1,0,1,0,0,1,0,1,0,1,0,0,1,1,95,75,20260721_t1530_srsSmooth_training_B001,95,75,5.79178964296977,1.5641508102417,1,1,97,1,1,0,0,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0108.mat,108,108,95,1,108,95,100,80,20,8,2,1,5,2,36,5967,2,0,1,2,2,2,2,2,1,1,CHOSE_LOW_SAL,2,455,1,0,0,0,1,0,98,108,108,98,-10,98,1,0,31.8114361284483,158.188563871552,31.8114361284483,158.188563871552,-126.377127743103,126.377127743103,NaN,NaN,NaN,1784662639.29984,19252.32324656,1.64466309547424,0.0163278579711914,0.0175278186798096,0.700112581253052,0.716356039047241,0.925204753875732,0.983845233917236,0.983845233917236,-1,-1,1.24373149871826,1.19996070861816,208.848714828491,58.6404800415039,267.489194869995,Congruent,Right,Left,Right,Left,Left,0,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,96,76,20260721_t1530_srsSmooth_training_B001,96,76,5.84859394232432,1.6059901714325,2,1,121,1,1,0,0,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0109.mat,109,109,96,1,109,96,100,80,20,8,2,2,8,2,97,15600,2,0,2,1,2,1,1,2,2,1,CHOSE_LOW_SAL,2,455,1,0,0,0,1,0,61,135,135,61,-74,135,1,0,172.600840332921,17.3991596670787,172.600840332921,17.3991596670787,155.201680665843,155.201680665843,NaN,NaN,NaN,1784662642.51936,19255.54277448,1.67508816719055,0.0136022567749023,0.13892674446106,0.68079400062561,0.696962356567383,0.930831670761108,0.980777263641357,0.980777263641357,-1,-1,1.24107122421265,125.324487686157,233.869314193726,49.945592880249,283.814907073975,Conflict,Left,Right,Right,Right,Left,0,1,0,1,1,1,0,1,0,0,1,0,1,0,1,0,0,1,1,97,77,20260721_t1530_srsSmooth_training_B001,97,77,5.90225257078807,1.57485461235046,1,1,98,1,1,0,0,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0110.mat,110,110,97,1,110,97,100,80,20,8,2,2,7,2,77,17271,2,0,1,2,2,2,1,1,1,1,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,62,139,139,62,-77,62,1,180,297.853181289666,252.146818710334,117.853181289666,72.1468187103336,45.7063625793328,45.7063625793328,NaN,NaN,NaN,1784662645.76962,19258.79293432,1.66670274734497,0.0134661197662354,0.0142059326171875,0.772238731384277,0.788496017456055,1.03066301345825,1.08062386512756,1.08062386512756,-1,-1,1.30742645263672,0.739812850952148,242.166996002197,49.9608516693115,292.127847671509,Conflict,Right,Left,Right,Left,Right,0,1,0,1,1,1,1,0,1,0,0,1,0,1,0,1,0,1,1,98,78,20260721_t1530_srsSmooth_training_B001,98,78,5.95642361243566,1.57517433166504,2,1,135,1,1,0,0,1,1
20260721_t1530_srsSmooth_training,srs_smooth_training,trial0111.mat,111,111,98,1,111,98,100,80,20,8,2,1,6,2,46,2351,2,0,2,1,2,1,2,1,2,1,CHOSE_HIGH_SAL,1,455,1,0,0,0,1,0,67,128,128,67,-61,128,1,180,251.618768561103,298.381231438897,71.6187685611028,118.381231438897,-46.7624628777944,46.7624628777944,NaN,NaN,NaN,1784662649.00878,19262.03207184,1.84496593475342,0.0161037445068359,0.258141756057739,0.884565353393555,0.899471998214722,1.10858511924744,1.15884327888489,1.15884327888489,-1,-1,1.41890859603882,242.038011550903,209.113121032715,50.2581596374512,259.371280670166,Congruent,Left,Right,Right,Right,Right,0,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,0,1,99,79,20260721_t1530_srsSmooth_training_B001,99,79,6.01040951410929,1.57245135307312,1,1,62,1,1,0,0,1,1
